3148759 -- 878281 [label 0.50
3148759 -- 708144 [label 0.50
3148759 -- 2285923 [label 0.50
3148759 -- 2550008 [label 0.50
3148759 -- 722593 [label 0.50
3148759 -- 462434 [label 0.50
3148759 -- 225261 [label 0.50
3148759 -- 724807 [label 0.50
3148759 -- 2039275 [label 0.50
3148759 -- 1519577 [label 0.50
3148759 -- 1786158 [label 0.50
3148759 -- 1788388 [label 0.50
3148759 -- 2317770 [label 0.50
3148759 -- 1479166 [label 0.50
3148759 -- 1274312 [label 0.50
3148759 -- 2064498 [label 0.50
3148759 -- 1261615 [label 0.50
3148759 -- 2066441 [label 0.50
3148759 -- 1018472 [label 0.50
3148759 -- 234465 [label 0.50
3148759 -- 1023569 [label 0.50
3148759 -- 1025392 [label 0.50
3148759 -- 1832161 [label 0.50
3148759 -- 3131161 [label 0.50
3148759 -- 250414 [label 0.50
1313754 -- 1314333 [label 0.43
265184 -- 1051387 [label 0.67
265184 -- 527178 [label 0.50
265184 -- 265196 [label 0.67
265184 -- 2362794 [label 0.50
265184 -- 1317642 [label 0.50
265184 -- 1580205 [label 0.50
265184 -- 1068230 [label 0.67
265184 -- 2118421 [label 0.67
265184 -- 808697 [label 0.50
265184 -- 1926751 [label 0.50
265184 -- 26678 [label 0.67
265184 -- 2124816 [label 0.67
265184 -- 1865103 [label 0.50
265184 -- 2651843 [label 0.50
265184 -- 817124 [label 0.50
265184 -- 1342865 [label 0.50
265184 -- 2391682 [label 0.50
265184 -- 1613647 [label 0.50
265184 -- 1089948 [label 0.50
265184 -- 1877133 [label 0.50
265184 -- 1094563 [label 0.50
265184 -- 99922 [label 0.50
265184 -- 1097010 [label 0.50
265184 -- 1884446 [label 0.67
265184 -- 52855 [label 0.50
265184 -- 140430 [label 0.50
265184 -- 1892831 [label 0.67
265184 -- 1539114 [label 0.50
265184 -- 1896624 [label 0.50
265184 -- 1110268 [label 0.50
265184 -- 2159376 [label 0.67
265184 -- 2159940 [label 0.67
265184 -- 360118 [label 0.50
265184 -- 1636764 [label 0.50
265184 -- 3022447 [label 0.50
265184 -- 1902998 [label 0.50
265184 -- 68808 [label 0.67
265184 -- 2428919 [label 0.67
265184 -- 1366019 [label 0.50
265184 -- 754582 [label 0.67
265184 -- 2141083 [label 0.50
265184 -- 1128649 [label 0.67
265184 -- 1892687 [label 0.50
265184 -- 2188166 [label 0.50
265184 -- 1151447 [label 0.67
265184 -- 93905 [label 0.67
265184 -- 618620 [label 0.67
265184 -- 1667744 [label 0.50
265184 -- 2193354 [label 0.50
265184 -- 1407825 [label 0.50
265184 -- 1151470 [label 0.50
265184 -- 627280 [label 0.50
265184 -- 1151631 [label 0.67
265184 -- 1152925 [label 0.50
265184 -- 1940266 [label 0.67
265184 -- 2192163 [label 0.67
265184 -- 1154804 [label 0.67
265184 -- 1679205 [label 0.50
265184 -- 1983980 [label 0.67
265184 -- 1158752 [label 0.50
265184 -- 1722330 [label 0.50
265184 -- 2377736 [label 0.50
265184 -- 637978 [label 0.50
265184 -- 644679 [label 0.50
265184 -- 1694324 [label 0.67
265184 -- 1330993 [label 0.50
265184 -- 1173590 [label 0.67
265184 -- 1173863 [label 0.67
265184 -- 912527 [label 0.67
265184 -- 395007 [label 0.67
265184 -- 2755854 [label 0.50
265184 -- 328946 [label 0.50
265184 -- 925343 [label 0.50
265184 -- 2498453 [label 0.67
265184 -- 1449998 [label 0.67
265184 -- 2246409 [label 0.67
265184 -- 1490182 [label 0.50
265184 -- 677655 [label 0.50
265184 -- 462766 [label 0.67
265184 -- 157632 [label 0.50
265184 -- 423705 [label 0.57
265184 -- 3047712 [label 0.67
265184 -- 2262708 [label 0.67
265184 -- 814694 [label 0.50
265184 -- 435188 [label 0.50
265184 -- 2650482 [label 0.50
265184 -- 2273402 [label 0.67
265184 -- 439029 [label 0.50
265184 -- 177007 [label 0.67
265184 -- 3279290 [label 0.50
265184 -- 1226942 [label 0.50
265184 -- 1493669 [label 0.50
265184 -- 2281198 [label 0.67
265184 -- 971055 [label 0.67
265184 -- 975311 [label 0.50
265184 -- 975510 [label 0.67
265184 -- 977458 [label 0.50
265184 -- 861891 [label 0.67
265184 -- 891650 [label 0.67
265184 -- 457531 [label 0.50
265184 -- 197093 [label 0.50
265184 -- 3348200 [label 0.67
265184 -- 3348822 [label 0.50
265184 -- 2306123 [label 0.50
265184 -- 993003 [label 0.67
265184 -- 2308132 [label 0.50
265184 -- 1785089 [label 0.50
265184 -- 816701 [label 0.67
265184 -- 207916 [label 0.50
265184 -- 219155 [label 0.67
265184 -- 2579043 [label 0.50
265184 -- 1272470 [label 0.67
265184 -- 1798407 [label 0.67
265184 -- 1538053 [label 0.67
265184 -- 2588068 [label 0.67
265184 -- 754578 [label 0.50
265184 -- 230721 [label 0.50
265184 -- 2556566 [label 0.50
265184 -- 2267058 [label 0.50
265184 -- 1283665 [label 0.67
265184 -- 760048 [label 0.50
265184 -- 2860109 [label 0.50
265184 -- 501389 [label 0.50
265184 -- 1817032 [label 0.50
265184 -- 1032993 [label 0.50
265184 -- 250475 [label 0.50
265184 -- 1771625 [label 0.50
265184 -- 513346 [label 0.50
265184 -- 514395 [label 0.50
265184 -- 1920743 [label 0.67
265184 -- 1302123 [label 0.50
265184 -- 2094034 [label 0.67
265184 -- 2164737 [label 0.67
265184 -- 261163 [label 0.67
265184 -- 2358860 [label 0.50
265196 -- 527178 [label 0.67
265196 -- 265184 [label 0.67
265196 -- 3321 [label 0.50
265196 -- 1838332 [label 0.50
265196 -- 2362794 [label 0.67
265196 -- 1317642 [label 0.67
265196 -- 1580205 [label 0.67
265196 -- 1058104 [label 0.50
265196 -- 807382 [label 0.50
265196 -- 808697 [label 0.67
265196 -- 1926751 [label 0.67
265196 -- 1799605 [label 0.50
265196 -- 1865103 [label 0.67
265196 -- 2651843 [label 0.67
265196 -- 817124 [label 0.67
265196 -- 1342865 [label 0.67
265196 -- 2391682 [label 0.67
265196 -- 1868430 [label 0.50
265196 -- 1344699 [label 0.50
265196 -- 1613647 [label 0.67
265196 -- 1089948 [label 0.67
265196 -- 1614816 [label 0.50
265196 -- 1877133 [label 0.67
265196 -- 42254 [label 0.50
265196 -- 2592220 [label 0.50
265196 -- 99922 [label 0.67
265196 -- 1097010 [label 0.67
265196 -- 1101505 [label 0.50
265196 -- 52855 [label 0.67
265196 -- 2152258 [label 0.50
265196 -- 140430 [label 0.67
265196 -- 1539114 [label 0.67
265196 -- 60135 [label 0.50
265196 -- 1896624 [label 0.67
265196 -- 1110268 [label 0.67
265196 -- 971666 [label 0.50
265196 -- 1636764 [label 0.67
265196 -- 3022447 [label 0.67
265196 -- 1902998 [label 0.67
265196 -- 1366019 [label 0.67
265196 -- 3218150 [label 0.50
265196 -- 1645715 [label 0.50
265196 -- 2141083 [label 0.67
265196 -- 1916208 [label 0.50
265196 -- 606921 [label 0.50
265196 -- 1892687 [label 0.67
265196 -- 1919170 [label 0.50
265196 -- 1657984 [label 0.50
265196 -- 2185780 [label 0.50
265196 -- 2187237 [label 0.50
265196 -- 618093 [label 0.50
265196 -- 1667744 [label 0.67
265196 -- 2193354 [label 0.67
265196 -- 1407825 [label 0.67
265196 -- 1151470 [label 0.67
265196 -- 1152925 [label 0.67
265196 -- 1679205 [label 0.67
265196 -- 1158752 [label 0.67
265196 -- 1683151 [label 0.50
265196 -- 2377736 [label 0.67
265196 -- 112245 [label 0.50
265196 -- 1425534 [label 0.50
265196 -- 1687788 [label 0.50
265196 -- 1330993 [label 0.67
265196 -- 2755854 [label 0.67
265196 -- 328946 [label 0.67
265196 -- 925343 [label 0.67
265196 -- 1975210 [label 0.50
265196 -- 1247026 [label 0.50
265196 -- 1490182 [label 0.67
265196 -- 1725670 [label 0.50
265196 -- 677655 [label 0.67
265196 -- 157632 [label 0.67
265196 -- 1861300 [label 0.50
265196 -- 1206790 [label 0.50
265196 -- 421462 [label 0.50
265196 -- 2528296 [label 0.50
265196 -- 814694 [label 0.67
265196 -- 1218949 [label 0.50
265196 -- 435188 [label 0.67
265196 -- 2650482 [label 0.67
265196 -- 439029 [label 0.67
265196 -- 1226942 [label 0.67
265196 -- 2014121 [label 0.50
265196 -- 179360 [label 0.50
265196 -- 1491499 [label 0.50
265196 -- 1493669 [label 0.67
265196 -- 449622 [label 0.50
265196 -- 975311 [label 0.67
265196 -- 977458 [label 0.67
265196 -- 2915544 [label 0.50
265196 -- 457531 [label 0.67
265196 -- 1507432 [label 0.50
265196 -- 197093 [label 0.67
265196 -- 3348822 [label 0.67
265196 -- 2306123 [label 0.67
265196 -- 2308132 [label 0.67
265196 -- 2046312 [label 0.50
265196 -- 1785089 [label 0.67
265196 -- 475138 [label 0.50
265196 -- 207916 [label 0.67
265196 -- 2060038 [label 0.50
265196 -- 1539714 [label 0.50
265196 -- 754578 [label 0.67
265196 -- 230721 [label 0.67
265196 -- 2556566 [label 0.67
265196 -- 232894 [label 0.50
265196 -- 2267058 [label 0.67
265196 -- 759486 [label 0.50
265196 -- 760048 [label 0.67
265196 -- 2860109 [label 0.67
265196 -- 501389 [label 0.67
265196 -- 1817032 [label 0.67
265196 -- 627984 [label 0.50
265196 -- 250475 [label 0.67
265196 -- 1771625 [label 0.67
265196 -- 513346 [label 0.67
265196 -- 1300754 [label 0.50
265196 -- 514395 [label 0.67
265196 -- 3137721 [label 0.50
265196 -- 2352712 [label 0.50
265196 -- 1833176 [label 0.50
265196 -- 2358860 [label 0.67
1313814 -- 1089004 [label 0.44
218980 -- 376020 [label 0.44
218980 -- 474266 [label 0.44
1313884 -- 3167360 [label 0.50
1313884 -- 1072624 [label 0.50
1313884 -- 1122510 [label 0.50
1313884 -- 336833 [label 0.50
1313884 -- 126505 [label 0.50
1313884 -- 425823 [label 0.50
1313884 -- 1226888 [label 0.50
1313884 -- 730157 [label 0.50
1313884 -- 1796066 [label 0.50
1313884 -- 228415 [label 0.50
1313884 -- 1518079 [label 0.67
1838174 -- 2370888 [label 0.50
1838174 -- 985109 [label 0.50
1838174 -- 1001326 [label 0.50
1051751 -- 1266175 [label 0.50
454016 -- 460143 [label 0.70
258399 -- 462636 [label 0.44
258399 -- 263710 [label 0.44
258399 -- 1836305 [label 0.57
258399 -- 271552 [label 0.57
258399 -- 1320679 [label 0.44
258399 -- 538425 [label 0.50
258399 -- 1066004 [label 0.50
258399 -- 1591923 [label 0.50
258399 -- 806806 [label 0.57
258399 -- 1331661 [label 0.50
258399 -- 371999 [label 0.50
258399 -- 1594897 [label 0.44
258399 -- 2121106 [label 0.44
258399 -- 1338911 [label 0.44
258399 -- 553600 [label 0.44
258399 -- 1340713 [label 0.57
258399 -- 1519950 [label 0.44
258399 -- 1609776 [label 0.50
258399 -- 563628 [label 0.44
258399 -- 832069 [label 0.44
258399 -- 1357962 [label 0.50
258399 -- 311244 [label 0.57
258399 -- 1098632 [label 0.44
258399 -- 1370117 [label 0.44
258399 -- 1110003 [label 0.57
258399 -- 325362 [label 0.50
258399 -- 1112108 [label 0.44
258399 -- 325729 [label 0.44
258399 -- 326909 [label 0.50
258399 -- 1376770 [label 0.50
258399 -- 854015 [label 0.57
258399 -- 1379872 [label 0.50
258399 -- 1409653 [label 0.44
258399 -- 597443 [label 0.50
258399 -- 1122174 [label 0.44
258399 -- 75196 [label 0.50
258399 -- 1124505 [label 0.44
258399 -- 2173700 [label 0.50
258399 -- 81975 [label 0.57
258399 -- 82141 [label 0.44
258399 -- 474125 [label 0.44
258399 -- 800383 [label 0.44
258399 -- 2181900 [label 0.57
258399 -- 872471 [label 0.44
258399 -- 1135878 [label 0.44
258399 -- 1138207 [label 0.44
258399 -- 352054 [label 0.57
258399 -- 1402383 [label 0.44
258399 -- 878148 [label 0.44
258399 -- 1405269 [label 0.44
258399 -- 1406841 [label 0.50
258399 -- 59905 [label 0.57
258399 -- 101420 [label 0.50
258399 -- 148297 [label 0.67
258399 -- 2350540 [label 0.44
258399 -- 323302 [label 0.44
258399 -- 367289 [label 0.44
258399 -- 367476 [label 0.44
258399 -- 367945 [label 0.44
258399 -- 1328384 [label 0.50
258399 -- 1155969 [label 0.44
258399 -- 1418685 [label 0.57
258399 -- 236882 [label 0.50
258399 -- 1295592 [label 0.57
258399 -- 1424417 [label 0.50
258399 -- 1686575 [label 0.50
258399 -- 643637 [label 0.50
258399 -- 119712 [label 0.44
258399 -- 3004189 [label 0.57
258399 -- 646173 [label 0.44
258399 -- 1697829 [label 0.57
258399 -- 650055 [label 0.57
258399 -- 1699072 [label 0.50
258399 -- 651151 [label 0.44
258399 -- 127754 [label 0.50
258399 -- 914320 [label 0.50
258399 -- 416184 [label 0.57
258399 -- 141037 [label 0.57
258399 -- 1190765 [label 0.50
258399 -- 668072 [label 0.44
258399 -- 1196986 [label 0.44
258399 -- 415004 [label 0.57
258399 -- 1201911 [label 0.50
258399 -- 939864 [label 0.50
258399 -- 1203194 [label 0.44
258399 -- 155549 [label 0.50
258399 -- 681213 [label 0.57
258399 -- 1555423 [label 0.44
258399 -- 420656 [label 0.50
258399 -- 683068 [label 0.50
258399 -- 1044162 [label 0.50
258399 -- 686780 [label 0.44
258399 -- 427393 [label 0.44
258399 -- 429362 [label 0.44
258399 -- 2005250 [label 0.44
258399 -- 3430719 [label 0.44
258399 -- 700450 [label 0.57
258399 -- 1646007 [label 0.50
258399 -- 1227584 [label 0.50
258399 -- 703392 [label 0.44
258399 -- 703411 [label 0.50
258399 -- 1756487 [label 0.57
258399 -- 184636 [label 0.44
258399 -- 972638 [label 0.44
258399 -- 1497185 [label 0.50
258399 -- 2546362 [label 0.50
258399 -- 1236256 [label 0.50
258399 -- 1761073 [label 0.50
258399 -- 189325 [label 0.44
258399 -- 454817 [label 0.57
258399 -- 1242101 [label 0.50
258399 -- 1505725 [label 0.44
258399 -- 1243736 [label 0.50
258399 -- 2035977 [label 0.57
258399 -- 1251490 [label 0.44
258399 -- 1252050 [label 0.50
258399 -- 990061 [label 0.50
258399 -- 2039759 [label 0.67
258399 -- 2826222 [label 0.57
258399 -- 994575 [label 0.44
258399 -- 737558 [label 0.44
258399 -- 1786548 [label 0.57
258399 -- 688012 [label 0.50
258399 -- 742039 [label 0.44
258399 -- 218405 [label 0.44
258399 -- 2057242 [label 0.50
258399 -- 1828501 [label 0.57
258399 -- 1610310 [label 0.57
258399 -- 1130032 [label 0.44
258399 -- 490170 [label 0.50
258399 -- 1043354 [label 0.44
258399 -- 231924 [label 0.50
258399 -- 1804886 [label 0.50
258399 -- 1280748 [label 0.44
258399 -- 1807326 [label 0.44
258399 -- 1273525 [label 0.44
258399 -- 1546120 [label 0.50
258399 -- 498526 [label 0.50
258399 -- 1023081 [label 0.50
258399 -- 2071955 [label 0.57
258399 -- 761657 [label 0.44
258399 -- 1286804 [label 0.57
258399 -- 764807 [label 0.44
258399 -- 2340092 [label 0.44
258399 -- 226335 [label 0.50
258399 -- 165282 [label 0.44
258399 -- 1395369 [label 0.57
258399 -- 1560569 [label 0.50
258399 -- 1570968 [label 0.44
258399 -- 1301270 [label 0.44
258399 -- 778330 [label 0.44
258399 -- 1827073 [label 0.44
258399 -- 654245 [label 0.50
258399 -- 1484461 [label 0.57
258399 -- 1475058 [label 0.50
258399 -- 1309213 [label 0.50
258399 -- 522826 [label 0.44
258399 -- 1047124 [label 0.44
258399 -- 1047843 [label 0.44
2100360 -- 792642 [label 0.44
2100360 -- 1878446 [label 0.44
2100360 -- 1093751 [label 0.44
2100360 -- 2369208 [label 0.57
2100360 -- 670534 [label 0.44
2100360 -- 412234 [label 0.50
2100360 -- 437995 [label 0.50
2100360 -- 703978 [label 0.57
2100360 -- 1792039 [label 0.50
2100360 -- 1800943 [label 0.57
2100360 -- 2485279 [label 0.57
3312 -- 1313271 [label 0.57
3312 -- 1313657 [label 0.50
3312 -- 530240 [label 0.80
3312 -- 1554176 [label 0.50
3312 -- 2110289 [label 0.57
3312 -- 1586699 [label 0.50
3312 -- 1588484 [label 0.50
3312 -- 19100 [label 0.80
3312 -- 1925969 [label 0.50
3312 -- 1607683 [label 0.57
3312 -- 2394748 [label 0.67
3312 -- 298078 [label 0.57
3312 -- 41175 [label 0.50
3312 -- 1879504 [label 0.67
3312 -- 516613 [label 0.57
3312 -- 1096809 [label 0.50
3312 -- 573277 [label 0.50
3312 -- 1627251 [label 0.50
3312 -- 168368 [label 0.80
3312 -- 318830 [label 0.80
3312 -- 844131 [label 0.44
3312 -- 1277003 [label 0.44
3312 -- 847293 [label 0.50
3312 -- 1102431 [label 0.57
3312 -- 847800 [label 0.50
3312 -- 849450 [label 0.44
3312 -- 1362143 [label 0.44
3312 -- 1846235 [label 0.50
3312 -- 2694267 [label 0.50
3312 -- 1646802 [label 0.80
3312 -- 2172373 [label 0.50
3312 -- 2175234 [label 0.50
3312 -- 1128708 [label 0.50
3312 -- 1391590 [label 0.50
3312 -- 343988 [label 0.50
3312 -- 1917198 [label 0.50
3312 -- 1130972 [label 0.50
3312 -- 1656411 [label 0.50
3312 -- 2183315 [label 0.80
3312 -- 87593 [label 0.67
3312 -- 88044 [label 0.57
3312 -- 1136623 [label 0.50
3312 -- 1238760 [label 0.57
3312 -- 2717523 [label 0.67
3312 -- 2200606 [label 0.44
3312 -- 2457258 [label 0.50
3312 -- 1239690 [label 0.50
3312 -- 1148199 [label 0.44
3312 -- 1148769 [label 0.57
3312 -- 2197720 [label 0.50
3312 -- 1413645 [label 0.50
3312 -- 1154093 [label 0.50
3312 -- 1670826 [label 0.50
3312 -- 2205521 [label 0.57
3312 -- 634189 [label 0.50
3312 -- 1154493 [label 0.50
3312 -- 2727392 [label 0.50
3312 -- 1198667 [label 0.44
3312 -- 1952238 [label 0.50
3312 -- 194413 [label 0.50
3312 -- 646615 [label 0.80
3312 -- 1434823 [label 0.67
3312 -- 2118433 [label 0.50
3312 -- 1439063 [label 0.57
3312 -- 129595 [label 0.44
3312 -- 916933 [label 0.44
3312 -- 1966212 [label 0.50
3312 -- 393987 [label 0.50
3312 -- 1706269 [label 0.50
3312 -- 1706891 [label 0.50
3312 -- 1445761 [label 0.50
3312 -- 925256 [label 0.50
3312 -- 3023386 [label 0.50
3312 -- 24339 [label 0.50
3312 -- 3294028 [label 0.67
3312 -- 2928692 [label 0.50
3312 -- 898839 [label 0.50
3312 -- 1989555 [label 0.67
3312 -- 156100 [label 0.50
3312 -- 1991324 [label 0.50
3312 -- 1467849 [label 0.80
3312 -- 944364 [label 0.67
3312 -- 2522712 [label 0.50
3312 -- 1998915 [label 0.50
3312 -- 952074 [label 0.50
3312 -- 1477727 [label 0.67
3312 -- 1295250 [label 0.50
3312 -- 267510 [label 0.57
3312 -- 170325 [label 0.67
3312 -- 3055373 [label 0.50
3312 -- 1707978 [label 0.50
3312 -- 241500 [label 0.50
3312 -- 3321960 [label 0.50
3312 -- 962704 [label 0.50
3312 -- 705337 [label 0.50
3312 -- 1495623 [label 0.50
3312 -- 293233 [label 0.50
3312 -- 1036403 [label 0.50
3312 -- 31674 [label 0.50
3312 -- 513169 [label 0.44
3312 -- 454161 [label 0.50
3312 -- 1769530 [label 0.57
3312 -- 1737209 [label 0.50
3312 -- 3157880 [label 0.50
3312 -- 1512859 [label 0.50
3312 -- 1517915 [label 0.50
3312 -- 473306 [label 0.44
3312 -- 1522000 [label 0.80
3312 -- 211809 [label 0.50
3312 -- 1281085 [label 0.50
3312 -- 1264636 [label 0.50
3312 -- 2051738 [label 0.50
3312 -- 784186 [label 0.50
3312 -- 2224513 [label 0.44
3312 -- 1271753 [label 0.80
3312 -- 2320567 [label 0.67
3312 -- 1741255 [label 0.50
3312 -- 2323333 [label 0.50
3312 -- 226400 [label 0.57
3312 -- 226619 [label 0.50
3312 -- 2324398 [label 0.50
3312 -- 714632 [label 0.44
3312 -- 492057 [label 0.50
3312 -- 1804497 [label 0.50
3312 -- 3116028 [label 0.50
3312 -- 2067508 [label 0.44
3312 -- 1131224 [label 0.50
3312 -- 1549359 [label 0.67
3312 -- 1549485 [label 0.50
3312 -- 1813417 [label 0.50
3312 -- 3229693 [label 0.50
3312 -- 1554024 [label 0.50
3312 -- 1030937 [label 0.50
3312 -- 1295460 [label 0.50
3312 -- 1378794 [label 0.50
3312 -- 513396 [label 0.50
3312 -- 104580 [label 0.44
3312 -- 1309815 [label 0.50
3321 -- 1051387 [label 0.50
3321 -- 265196 [label 0.50
3321 -- 1068230 [label 0.50
3321 -- 2118421 [label 0.50
3321 -- 26678 [label 0.50
3321 -- 2124816 [label 0.50
3321 -- 1884446 [label 0.50
3321 -- 1892831 [label 0.50
3321 -- 2159376 [label 0.50
3321 -- 2159940 [label 0.50
3321 -- 68808 [label 0.50
3321 -- 1128649 [label 0.50
3321 -- 93905 [label 0.50
3321 -- 618620 [label 0.50
3321 -- 1151631 [label 0.50
3321 -- 1940266 [label 0.50
3321 -- 2192163 [label 0.50
3321 -- 1154804 [label 0.50
3321 -- 1983980 [label 0.50
3321 -- 905060 [label 0.50
3321 -- 1173590 [label 0.50
3321 -- 1173863 [label 0.50
3321 -- 912527 [label 0.50
3321 -- 2498453 [label 0.50
3321 -- 1449998 [label 0.50
3321 -- 2246409 [label 0.50
3321 -- 462766 [label 0.50
3321 -- 2273402 [label 0.50
3321 -- 178697 [label 0.50
3321 -- 2281198 [label 0.50
3321 -- 971055 [label 0.50
3321 -- 975510 [label 0.50
3321 -- 861891 [label 0.50
3321 -- 891650 [label 0.50
3321 -- 3348200 [label 0.50
3321 -- 816701 [label 0.50
3321 -- 219155 [label 0.50
3321 -- 1798407 [label 0.50
3321 -- 1538053 [label 0.50
3321 -- 2588068 [label 0.50
3321 -- 1283665 [label 0.50
3321 -- 1920743 [label 0.50
3321 -- 2094034 [label 0.50
3321 -- 2164737 [label 0.50
3321 -- 261163 [label 0.50
1838332 -- 1051387 [label 0.50
1838332 -- 265196 [label 0.50
1838332 -- 535020 [label 0.50
1838332 -- 1068230 [label 0.50
1838332 -- 2118421 [label 0.50
1838332 -- 26678 [label 0.50
1838332 -- 2124816 [label 0.50
1838332 -- 1884446 [label 0.50
1838332 -- 1892831 [label 0.50
1838332 -- 584879 [label 0.50
1838332 -- 1109365 [label 0.50
1838332 -- 2159376 [label 0.50
1838332 -- 2159940 [label 0.50
1838332 -- 68808 [label 0.50
1838332 -- 1128649 [label 0.50
1838332 -- 872464 [label 0.50
1838332 -- 2187237 [label 0.67
1838332 -- 93905 [label 0.50
1838332 -- 618620 [label 0.50
1838332 -- 1151631 [label 0.50
1838332 -- 1940266 [label 0.50
1838332 -- 2192163 [label 0.50
1838332 -- 1154804 [label 0.50
1838332 -- 1983980 [label 0.50
1838332 -- 1173590 [label 0.50
1838332 -- 1173863 [label 0.50
1838332 -- 912527 [label 0.50
1838332 -- 3021873 [label 0.44
1838332 -- 2498453 [label 0.50
1838332 -- 1449998 [label 0.50
1838332 -- 2246409 [label 0.50
1838332 -- 2775869 [label 0.50
1838332 -- 462766 [label 0.50
1838332 -- 1993962 [label 0.50
1838332 -- 2795378 [label 0.50
1838332 -- 2273402 [label 0.50
1838332 -- 774218 [label 0.50
1838332 -- 2281198 [label 0.50
1838332 -- 971055 [label 0.50
1838332 -- 972828 [label 0.57
1838332 -- 975510 [label 0.50
1838332 -- 1502160 [label 0.50
1838332 -- 861891 [label 0.50
1838332 -- 891650 [label 0.50
1838332 -- 2291790 [label 0.50
1838332 -- 982712 [label 0.50
1838332 -- 3348200 [label 0.50
1838332 -- 735220 [label 0.50
1838332 -- 816701 [label 0.50
1838332 -- 2310496 [label 0.50
1838332 -- 219155 [label 0.50
1838332 -- 1798407 [label 0.50
1838332 -- 1538053 [label 0.50
1838332 -- 490491 [label 0.50
1838332 -- 2588068 [label 0.50
1838332 -- 1283665 [label 0.50
1838332 -- 2863361 [label 0.50
1838332 -- 1220393 [label 0.50
1838332 -- 565663 [label 0.50
1838332 -- 1036495 [label 0.50
1838332 -- 1920743 [label 0.50
1838332 -- 2094034 [label 0.50
1838332 -- 2164737 [label 0.50
1838332 -- 261163 [label 0.50
786989 -- 2475279 [label 0.50
1314067 -- 2104823 [label 0.50
1314067 -- 568987 [label 0.44
1314067 -- 716960 [label 0.44
2796764 -- 1104599 [label 0.67
2796764 -- 368709 [label 0.44
2796764 -- 1436374 [label 0.67
2796764 -- 1950622 [label 0.44
2796764 -- 2054507 [label 0.44
1314103 -- 525505 [label 0.67
1314103 -- 5789 [label 0.67
1314103 -- 2316691 [label 0.50
1314103 -- 1842191 [label 0.67
1314103 -- 1318373 [label 0.67
1314103 -- 2098515 [label 0.50
1314103 -- 533924 [label 0.50
1314103 -- 1059523 [label 0.50
1314103 -- 1846809 [label 0.50
1314103 -- 798249 [label 0.67
1314103 -- 1061578 [label 0.67
1314103 -- 1586306 [label 0.67
1314103 -- 800168 [label 0.67
1314103 -- 657924 [label 0.50
1314103 -- 2099749 [label 0.50
1314103 -- 1590516 [label 0.50
1314103 -- 1328976 [label 0.50
1314103 -- 2378311 [label 0.67
1314103 -- 1331802 [label 0.67
1314103 -- 1332697 [label 0.67
1314103 -- 1597077 [label 0.50
1314103 -- 286888 [label 0.67
1314103 -- 620655 [label 0.67
1314103 -- 1864210 [label 0.67
1314103 -- 818011 [label 0.50
1314103 -- 2129203 [label 0.67
1314103 -- 33630 [label 0.50
1314103 -- 558020 [label 0.50
1314103 -- 2130998 [label 0.67
1314103 -- 1344634 [label 0.50
1314103 -- 1607163 [label 0.50
1314103 -- 297302 [label 0.67
1314103 -- 530194 [label 0.50
1314103 -- 559888 [label 0.50
1314103 -- 35789 [label 0.50
1314103 -- 2133357 [label 0.50
1314103 -- 1086244 [label 0.50
1314103 -- 2365910 [label 0.50
1314103 -- 2890378 [label 0.67
1314103 -- 1142820 [label 0.67
1314103 -- 1614221 [label 0.67
1314103 -- 566024 [label 0.50
1314103 -- 1090618 [label 0.67
1314103 -- 1353653 [label 0.50
1314103 -- 1353748 [label 0.50
1314103 -- 45612 [label 0.67
1314103 -- 1667898 [label 0.50
1314103 -- 1095784 [label 0.67
1314103 -- 1096242 [label 0.50
1314103 -- 1698979 [label 0.50
1314103 -- 2236275 [label 0.50
1314103 -- 1622307 [label 0.50
1314103 -- 1887286 [label 0.67
1314103 -- 1566329 [label 0.67
1314103 -- 52605 [label 0.50
1314103 -- 1319624 [label 0.67
1314103 -- 926415 [label 0.50
1314103 -- 1103289 [label 0.50
1314103 -- 1890466 [label 0.67
1314103 -- 1366838 [label 0.67
1314103 -- 320408 [label 0.50
1314103 -- 1106932 [label 0.67
1314103 -- 1108023 [label 0.67
1314103 -- 1109484 [label 0.50
1314103 -- 2369585 [label 0.67
1314103 -- 1897895 [label 0.67
1314103 -- 850171 [label 0.67
1314103 -- 1636659 [label 0.50
1314103 -- 589625 [label 0.67
1314103 -- 2164142 [label 0.50
1314103 -- 853970 [label 0.67
1314103 -- 1800441 [label 0.67
1314103 -- 333938 [label 0.50
1314103 -- 1122526 [label 0.50
1314103 -- 449557 [label 0.67
1314103 -- 1957868 [label 0.67
1314103 -- 864263 [label 0.50
1314103 -- 1323704 [label 0.50
1314103 -- 362888 [label 0.50
1314103 -- 1654123 [label 0.50
1314103 -- 868497 [label 0.50
1314103 -- 188626 [label 0.50
1314103 -- 3415855 [label 0.50
1314103 -- 346464 [label 0.50
1314103 -- 1657747 [label 0.67
1314103 -- 363709 [label 0.50
1314103 -- 1133922 [label 0.50
1314103 -- 1659065 [label 0.50
1314103 -- 125079 [label 0.67
1314103 -- 1921316 [label 0.67
1314103 -- 2927106 [label 0.67
1314103 -- 160005 [label 0.50
1314103 -- 1936999 [label 0.67
1314103 -- 612705 [label 0.67
1314103 -- 1924541 [label 0.67
1314103 -- 613939 [label 0.67
1314103 -- 2187727 [label 0.50
1314103 -- 1399699 [label 0.50
1314103 -- 1403618 [label 0.50
